"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2020-09-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Omán","OMN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.07399988174438","5.43200016021729","5.96999979019165","6.03399991989136","5.97200012207031","5.77699995040894","5.70699977874756","5.76399993896484","5.66499996185303","5.40000009536743","5.37599992752075","5.47200012207031","5.52699995040894","5.38299989700317","4.98199987411499","4.57399988174438","4.25099992752075","4.14200019836426","5.22499990463257","5.01800012588501","4.62400007247925","4.5310001373291","4.35799980163574","3.8970000743866","3.63199996948242","3.26999998092651","3.02300000190735","2.86400008201599","2.6710000038147",
"Otros Estados pequeos","OSS","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4595206384826","12.064994794045","12.83582032354","13.2023539642434","13.6003320010894","13.7889017120818","13.9334565155596","13.6653611873847","13.5219540967938","13.1387336080466","13.1363840533936","12.9197161704309","13.1249635481677","12.6957987455086","12.1541074362188","11.2487756322303","10.5036615913903","10.0350717804864","10.7667333201173","10.9422168313665","10.4391379859631","10.1688570753567","10.3382063295361","10.0776121106955","9.99823302145375","9.9779955630125","9.56061040337523","9.16758838130518","9.15997950251",
"Pakistán","PAK","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.580999970436096","0.592999994754791","0.616999983787537","0.620999991893768","0.621999979019165","0.625999987125397","0.621999979019165","0.620999991893768","0.633000016212463","0.628000020980835","0.626999974250793","0.640999972820282","0.642000019550323","0.629999995231628","0.614000022411346","0.582000017166138","0.398000001907349","0.423000007867813","0.535000026226044","0.652999997138977","0.796000003814697","1.70000004768372","2.9539999961853","1.82700002193451","3.56599998474121","3.78900003433228","3.9449999332428","4.08300018310547","4.45300006866455",
"Panamá","PAN","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.54699993133545","3.59200000762939","3.68099999427795","3.69700002670288","3.70199990272522","3.71600008010864","3.7039999961853","3.70000004768372","3.74499988555908","3.7279999256134","3.7260000705719","3.77600002288818","3.78099989891052","3.73600006103516","3.67799997329712","3.55900001525879","3.45900011062622","3.42600011825562","3.65499997138977","3.71300005912781","2.31100010871887","2.39100003242493","2.29999995231628","2.72300004959106","3.00200009346008","3.31500005722046","3.90000009536743","3.89400005340576","3.90199995040894",
"Perú","PER","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.49599981307983","5.55399990081787","5.67000007629395","5.69199991226196","5.69899988174438","5.71700000762939","5.70300006866455","5.69899988174438","5.75799989700317","5.73600006103516","5.73400020599365","5.79899978637695","4.78800010681152","4.90100002288818","4.8600001335144","4.26000022888184","4.18800020217896","4.05700016021729","3.90000009536743","3.4779999256134","3.44199991226196","3.10899996757507","3.23699998855591","2.96199989318848","3","3.53500008583069","3.46000003814697","3.39000010490417","3.30999994277954",
"Filipinas","PHL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53299999237061","3.57399988174438","3.65400004386902","3.67000007629395","3.67400002479553","3.68700003623962","3.67700004577637","3.67400002479553","3.71499991416931","3.70000004768372","3.69799995422363","3.63199996948242","3.52699995040894","3.55299997329712","3.79500007629395","4.05200004577637","3.43400001525879","3.72000002861023","3.85800004005432","3.60500001907349","3.59200000762939","3.50399994850159","3.49699997901917","3.59999990463257","3.06800007820129","2.70799994468689","2.55200004577637","2.33800005912781","2.15000009536743",
"Palau","PLW","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua Nueva Guinea","PNG","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76399993896484","2.80200004577637","2.87800002098084","2.89199995994568","2.8970000743866","2.90899991989136","2.8989999294281","2.89599990844727","2.93499994277954","2.92000007629395","2.8199999332428","2.76399993896484","2.67199993133545","2.54299998283386","2.40899991989136","2.23600006103516","2.08299994468689","1.98099994659424","2.04800009727478","2.00200009346008","2.61999988555908","2.63000011444092","2.64199995994568","2.6010000705719","2.57299995422363","2.53900003433228","2.48000001907349","2.42300009727478","2.45900011062622",
"Polonia","POL","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0930004119873","13.3190002441406","13.9980001449585","14.4440002441406","13.3380002975464","12.3540000915527","10.96399974823","9.9350004196167","12.289999961853","16.3129997253418","18.3729991912842","19.8950004577637","19.3700008392334","19.0729999542236","17.746000289917","13.8409996032715","9.60200023651123","7.11800003051758","8.16699981689453","9.63700008392334","9.63199996948242","10.0880002975464","10.326000213623","8.98999977111816","7.50099992752075","6.16099977493286","4.88700008392334","3.84500002861023","3.47399997711182",
"previa al dividendo demográfico","PRE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.95284248640954","5.00091079464615","5.07100940931198","5.03291435781325","4.98581124632927","4.97392063883761","4.92406962220211","4.89746422849088","4.97281913777148","4.99132480806744","5.01612070724458","5.10274185006284","5.15518391202922","5.09494553232129","5.04185929814283","4.90821005815922","4.75035375371046","4.65866858780687","4.85865183687336","5.28012983742294","5.18071732800415","5.07833264130919","5.00123815680445","5.11068056099185","5.08959638865319","5.55598422246115","5.82237724482845","5.72582217969616","5.6934620996701",
"Puerto Rico","PRI","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1800003051758","16.9300003051758","16.9099998474121","14.6000003814697","13.9300003051758","13.6400003433228","13.8000001907349","13.460000038147","11.8100004196167","10.0799999237061","11.3999996185303","11.9399995803833","11.7799997329712","10.3100004196167","11.3500003814697","11.0100002288818","10.9300003051758","11.4799995422363","15","16.1000003814697","15.6999998092651","14.5","14.3000001907349","13.8999996185303","12","11.8000001907349","10.8000001907349","9.19999980926514","8.1870002746582",
"Corea, República Popular Democrática de","PRK","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.81100010871887","2.8510000705719","2.93099999427795","2.94600009918213","2.94899988174438","2.96000003814697","2.94899988174438","2.94400000572205","2.98499989509583","2.96700000762939","2.96399998664856","3.0090000629425","3.01300001144409","2.97000002861023","2.91599988937378","2.8050000667572","2.71099996566772","2.6800000667572","2.89100003242493","2.94300007820129","2.94400000572205","2.9539999961853","2.96799993515015","2.9210000038147","2.88800001144409","2.84800004959106","2.77900004386902","2.71300005912781","2.74000000953674",
"Portugal","PRT","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.91899991035461","3.98499989509583","5.30000019073486","6.71299982070923","7.06400012969971","7.2979998588562","6.57100009918213","4.65199995040894","4.57800006866455","3.80900001525879","3.82800006866455","4.49700021743774","6.13199996948242","6.31699991226196","7.58199977874756","7.64699983596802","7.96400022506714","7.55200004577637","9.43200016021729","10.7700004577637","12.6770000457764","15.5270004272461","16.1830005645752","13.8940000534058","12.4440002441406","11.0659999847412","8.86699962615967","6.99300003051758","6.33400011062622",
"Paraguay","PRY","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.96500015258789","9.04800033569336","9.21100044250488","9.24300003051758","9.2519998550415","9.27799987792969","9.25800037384033","9.2519998550415","9.33500003814697","9.30399990081787","9.30099964141846","9.39299964904785","6.81400012969971","6.51300001144409","4.82499980926514","5.27600002288818","4.71299982070923","4.41499996185303","5.46000003814697","4.56899976730347","4.66900014877319","4.08500003814697","4.38500022888184","5.03399991989136","4.55600023269653","5.25500011444092","4.61499977111816","4.53399991989136","4.80900001525879",
"Ribera Occidental y Gaza","PSE","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4270000457764","10.4759998321533","10.5729999542236","10.5909996032715","10.5959997177124","10.6110000610352","10.5989999771118","10.5950002670288","10.6440000534058","10.625","21.4930000305176","27.4650001525879","23.003999710083","23.2150001525879","20.0160007476807","19.0139999389648","18.2819995880127","22.9130001068115","20.4519996643066","21.4160003662109","17.5970001220703","19.2019996643066","19.8939990997314","20.5259990692139","23.0049991607666","23.9389991760254","25.6770000457764","26.2560005187988","26.1690006256104",
"Estados pequeos de las Islas del Pacfico","PSS","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.07517748417105","3.12735699625364","3.2194861584389","3.26496270019463","3.30472613633863","3.34891813082718","3.3699712888572","3.39901204328099","3.4745621592316","3.48954177281214","3.5274268897207","3.59920002608808","3.63023400017614","3.50091434594699","3.3800750979656","3.2607729379731","3.20705756643651","3.21662180206127","3.47345968331653","3.43972105655787","3.36434684163016","3.437726983465","3.33915065063609","3.27279389451817","3.22211342026556","3.16745084911872","3.08833732621909","3.01339653993249","2.97033222435131",
"posterior al dividendo demográfico","PST","Desempleo, total (% de la población activa total) (estimación modelado OIT)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.32576304646581","6.90199290359182","7.46819865477321","7.50626341337618","7.40015168466668","7.56459733514458","7.35507532191526","7.37840453946245","7.1062026927396","6.53527280701421","6.37431500803286","6.76712448637567","6.85644090627804","6.65940388583459","6.35360147834094","5.93148643932971","5.52576221605403","5.86580807777275","8.02375001823464","8.30334431383093","8.01257601385379","8.0658994810915","7.98015096708857","7.45964369832655","6.86920932265966","6.40431828372543","5.83346643888096","5.28618862986169","4.99967091233052",
